timestamp,rssi1,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1.59438E+12,-49,0.003,0.007,0.0098,0.1245,-0.036399998,9.805699,0.003563,-0.005575,0.753565,0.657339
1.59438E+12,-49,0.003,0.007,0.0098,0.1245,-0.036399998,9.805699,0.003563,-0.005575,0.753565,0.657339
1.59438E+12,-49,0.0027,-0.0025,0.0098,0.1248,-0.0367,9.805699,0.003565,-0.005593,0.753565,0.657339
1.59438E+12,-49,0.0027,-0.0025,0.0196,0.1248,-0.0367,9.805699,0.003565,-0.005593,0.753565,0.657339
1.59438E+12,-49,0.0025,0.0066,0.0098,0.125,-0.036,9.805699,0.003595,-0.005576,0.753564,0.65734
1.59438E+12,-49,-0.0072,-0.0031,0.0098,0.125,-0.036,9.805699,0.003595,-0.005577,0.753564,0.65734
1.59438E+12,-49,-0.0072,-0.0031,0.0098,0.125,-0.036,9.805699,0.003595,-0.005577,0.753564,0.65734
1.59438E+12,-49,-0.0066,-0.0029,0.0098,0.1244,-0.0363,9.805699,0.003561,-0.005566,0.753565,0.657339
1.59438E+12,-49,-0.0066,0.0068,0,0.1244,-0.0363,9.805699,0.003561,-0.005566,0.753565,0.657339
1.59438E+12,-49,0.0029,0.0062,0.0196,0.12459999,-0.0357,9.805699,0.003591,-0.005551,0.753564,0.65734
1.59438E+12,-49,0.0029,0.0062,0.029399998,0.12459999,-0.0357,9.805699,0.003591,-0.005551,0.753564,0.65734
1.59438E+12,-49,0.0029,0.0062,0.029399998,0.12459999,-0.0357,9.805699,0.003591,-0.005551,0.753564,0.65734
1.59438E+12,-49,0.0027,-0.0032,0.029399998,0.1248,-0.036,9.805699,0.00359,-0.00557,0.753564,0.65734
1.59438E+12,-49,0.0027,-0.0032,0.029399998,0.1248,-0.036,9.805699,0.00359,-0.00557,0.753564,0.65734
1.59438E+12,-49,0.0025,-0.0029,0.0392,0.125,-0.0363,9.805699,0.003588,-0.005586,0.753565,0.657339
1.59438E+12,-49,0.0025,0.0068,0.0196,0.125,-0.0363,9.805699,0.003588,-0.005586,0.753565,0.657339
1.59438E+12,-49,0.0025,0.0068,0.0196,0.125,-0.0363,9.805699,0.003588,-0.005586,0.753565,0.657339
1.59438E+12,-49,0.0023,0.0062,0.0392,0.1252,-0.0357,9.805699,0.003615,-0.005569,0.753564,0.65734
1.59438E+12,-49,0.0121,0.0062,0.0392,0.1252,-0.0357,9.805699,0.003615,-0.005569,0.753564,0.65734
1.59438E+12,-49,0.0111,-0.0122,0.029399998,0.12619999,-0.0368,9.805699,0.003616,-0.005646,0.753565,0.657339
1.59438E+12,-49,0.0013,0.017099999,0.0098,0.12619999,-0.0368,9.805699,0.003615,-0.005646,0.753565,0.657339
1.59438E+12,-49,0.0012,-0.0022,0,0.12629999,-0.037,9.805699,0.003613,-0.005658,0.753565,0.657338
1.59438E+12,-49,0.0012,-0.0022,0,0.12629999,-0.037,9.805699,0.003613,-0.005658,0.753565,0.657338
1.59438E+12,-49,0.0012,-0.012,0.0098,0.12629999,-0.037,9.805699,0.003613,-0.005658,0.753565,0.657338
1.59438E+12,-49,0.0011,-0.002,0.029399998,0.1264,-0.0372,9.805699,0.00361,-0.005668,0.753565,0.657338
1.59438E+12,-49,-0.008599999,-0.002,0.0098,0.1264,-0.0372,9.805699,0.00361,-0.005668,0.753565,0.657338
1.59438E+12,-49,-0.0078,-0.0018,0.0196,0.1256,-0.037299998,9.805699,0.003575,-0.005649,0.753566,0.657337
1.59438E+12,-49,-0.0078,-0.0116,0.029399998,0.1256,-0.037299998,9.805699,0.003575,-0.005649,0.753566,0.657337
1.59438E+12,-49,-0.0078,-0.0116,0.029399998,0.1256,-0.037299998,9.805699,0.003575,-0.005649,0.753566,0.657337
1.59438E+12,-49,-0.0072,-0.0017,-0.009699999,0.125,-0.037499998,9.805699,0.003544,-0.005633,0.753567,0.657336
1.59438E+12,-49,0.0025,0.0081,0.029399998,0.125,-0.037499998,9.805699,0.003544,-0.005633,0.753567,0.657336
1.59438E+12,-49,0.0023,-0.0105,0,0.1252,-0.0385,9.805699,0.00352,-0.005678,0.753568,0.657336
1.59438E+12,-49,0.0023,-0.0105,0,0.1252,-0.0385,9.805699,0.00352,-0.005678,0.753567,0.657336
1.59438E+12,-49,0.0023,-0.0105,0,0.1252,-0.0385,9.805699,0.00352,-0.005678,0.753567,0.657336
1.59438E+12,-49,0.0111,-0.0096,0.0098,0.12619999,-0.0394,9.805699,0.003529,-0.005748,0.753566,0.657337
1.59438E+12,-49,0.0013,1.00E-04,0.0098,0.12619999,-0.0394,9.805699,0.003529,-0.005748,0.753566,0.657337
1.59438E+12,-49,0.0012,1.00E-04,0.029399998,0.12629999,-0.0394,9.805699,0.003533,-0.005749,0.753565,0.657337
1.59438E+12,-49,-0.0085,0.0099,0.0098,0.12629999,-0.0394,9.805699,0.003533,-0.005749,0.753565,0.657338
1.59438E+12,-49,-0.0078,1.00E-04,0.0196,0.1256,-0.0394,9.805699,0.003505,-0.005724,0.753567,0.657336
1.59438E+12,-49,-0.0078,1.00E-04,0.0196,0.1256,-0.0394,9.805699,0.003505,-0.005724,0.753567,0.657336
1.59438E+12,-49,0.0019,0.0099,0.0098,0.1256,-0.0394,9.805699,0.003505,-0.005724,0.753567,0.657336
1.59438E+12,-49,0.0018,1.00E-04,0.0098,0.1257,-0.0393,9.805699,0.003511,-0.005728,0.753567,0.657336
1.59438E+12,-49,0.0018,-0.0096,0.0196,0.1257,-0.0393,9.805699,0.003511,-0.005728,0.753567,0.657336
1.59438E+12,-49,0.0018,-0.0096,0.0196,0.1257,-0.0393,9.805699,0.003511,-0.005728,0.753567,0.657336
1.59438E+12,-49,0.0016,0.009,0.0098,0.1259,-0.0385,9.805699,0.003546,-0.005701,0.753566,0.657337
1.59438E+12,-49,0.0016,-7.00E-04,0.0098,0.1259,-0.0385,9.805699,0.003546,-0.005701,0.753566,0.657337
1.59438E+12,-49,0.0015,-6.00E-04,0.0196,0.126,-0.0385,9.805699,0.003549,-0.005707,0.753566,0.657337
1.59438E+12,-49,0.0015,-6.00E-04,0.0196,0.126,-0.038599998,9.805699,0.003549,-0.005707,0.753566,0.657337
1.59438E+12,-49,0.0015,-6.00E-04,0.0196,0.126,-0.038599998,9.805699,0.003549,-0.005707,0.753566,0.657337
1.59438E+12,-49,-0.0075,-6.00E-04,0.0196,0.12529999,-0.038599998,9.805699,0.003519,-0.005685,0.753567,0.657337
1.59438E+12,-49,-0.0075,-6.00E-04,0.0098,0.12529999,-0.038599998,9.805699,0.003519,-0.005685,0.753567,0.657337
1.59438E+12,-49,0.0021,-0.0095,0.0098,0.12539999,-0.039499998,9.805699,0.003496,-0.005725,0.753567,0.657336
1.59438E+12,-49,0.0021,2.00E-04,0.0196,0.12539999,-0.039499998,9.805699,0.003496,-0.005725,0.753567,0.657337
1.59438E+12,-49,0.0109,-0.0176,0.0098,0.1265,-0.0411,9.805699,0.00348,-0.005822,0.753565,0.657337
1.59438E+12,-49,-0.0087,0.0117,0.0098,0.1265,-0.0411,9.805699,0.00348,-0.005822,0.753565,0.657337
1.59438E+12,-49,1.00E-03,0.0107,0.0196,0.1265,-0.0401,9.805699,0.003516,-0.005786,0.753564,0.657339
1.59438E+12,-49,1.00E-03,0.0107,0.0196,0.1265,-0.0401,9.805699,0.003516,-0.005786,0.753564,0.657339
1.59438E+12,-49,0.010799999,0.020499999,0.0196,0.1265,-0.0401,9.805699,0.003516,-0.005786,0.753564,0.657339
1.59438E+12,-49,0.010799999,0.020499999,0.0196,0.1265,-0.0401,9.805699,0.003516,-0.005786,0.753564,0.657339
1.59438E+12,-49,-0.0079,8.00E-04,0.0392,0.1257,-0.04,9.805699,0.003489,-0.005756,0.753565,0.657338
1.59438E+12,-49,-0.0081,8.00E-04,1.00E-04,0.1257,-0.04,9.805699,0.003489,-0.005756,0.753565,0.657338
1.59438E+12,-49,-0.0081,8.00E-04,1.00E-04,0.1257,-0.04,9.805699,0.003489,-0.005756,0.753565,0.657338
1.59438E+12,-49,0.0015,0.009699999,1.00E-04,0.1259,-0.0391,9.805699,0.003525,-0.005726,0.753565,0.657338
1.59438E+12,-49,0.0015,0.009699999,1.00E-04,0.1259,-0.0391,9.805699,0.003525,-0.005726,0.753565,0.657338
1.59438E+12,-49,0.0015,0,0.0295,0.1259,-0.0391,9.805699,0.003525,-0.005726,0.753565,0.657338
1.59438E+12,-49,0.0015,0,0.0295,0.1259,-0.0391,9.805699,0.003525,-0.005726,0.753565,0.657338
1.59438E+12,-49,0.0014,0.0089,0.0197,0.126,-0.0383,9.805699,0.003557,-0.005697,0.753564,0.657339
1.59438E+12,-49,0.0014,-8.00E-04,1.00E-04,0.126,-0.0383,9.805699,0.003557,-0.005698,0.753564,0.657339
1.59438E+12,-49,0.0014,-8.00E-04,1.00E-04,0.126,-0.0383,9.805699,0.003557,-0.005698,0.753564,0.657339
1.59438E+12,-49,0.0013,-8.00E-04,0.0099,0.1261,-0.038399998,9.805699,0.003559,-0.005704,0.753564,0.657339
1.59438E+12,-49,-0.0084,0.009,1.00E-04,0.1261,-0.038399998,9.805699,0.003559,-0.005704,0.753564,0.657339
1.59438E+12,-49,-0.0084,0.009,1.00E-04,0.1261,-0.038399998,9.805699,0.003559,-0.005704,0.753564,0.657339
1.59438E+12,-49,-0.0167,-7.00E-04,0,0.1245,-0.038399998,9.805699,0.003497,-0.005654,0.753565,0.657339
1.59438E+12,-49,-0.0167,-7.00E-04,0,0.1245,-0.038399998,9.805699,0.003497,-0.005654,0.753565,0.657339
1.59438E+12,-49,0.0028,-0.0105,0.0196,0.1245,-0.038399998,9.805699,0.003497,-0.005654,0.753565,0.657339
1.59438E+12,-49,0.0026,-6.00E-04,0.0098,0.1248,-0.0385,9.805699,0.003504,-0.005665,0.753565,0.657339
1.59438E+12,-49,0.0026,-6.00E-04,0,0.1248,-0.0385,9.805699,0.003504,-0.005665,0.753565,0.657339
1.59438E+12,-49,0.0026,-6.00E-04,0,0.1248,-0.0385,9.805699,0.003504,-0.005665,0.753565,0.657339
1.59438E+12,-49,-0.0155,-6.00E-04,0.0098,0.12329999,-0.038599998,9.805699,0.003446,-0.005618,0.753565,0.657339
1.59438E+12,-49,0.0041,0.009099999,0,0.12329999,-0.038599998,9.805699,0.003446,-0.005618,0.753565,0.657339
1.59438E+12,-49,-0.0051,-5.00E-04,0.0196,0.1228,-0.038599998,9.8057995,0.003425,-0.005603,0.753565,0.657339
1.59438E+12,-49,-0.015,-5.00E-04,0.029399998,0.1228,-0.038599998,9.8057995,0.003425,-0.005603,0.753565,0.657339
1.59438E+12,-49,0.0042,0.0174,0.0098,0.1232,-0.037,9.8057995,0.003494,-0.005553,0.753568,0.657336
1.59438E+12,-49,0.0042,0.0174,0.0098,0.1232,-0.037,9.8057995,0.003494,-0.005553,0.753568,0.657336
1.59438E+12,-49,0.0042,-0.0021,0,0.1232,-0.037,9.8057995,0.003494,-0.005553,0.753568,0.657336
1.59438E+12,-49,0.0042,-0.0021,0,0.1232,-0.037,9.8057995,0.003494,-0.005553,0.753568,0.657336
1.59438E+12,-49,-0.005,0.015899999,0.0098,0.1227,-0.035499997,9.8057995,0.003525,-0.005479,0.753569,0.657335
1.59438E+12,-49,0.0047,-0.0036,0,0.1227,-0.035499997,9.8057995,0.003525,-0.005479,0.75357,0.657335
1.59438E+12,-49,0.0047,-0.0036,0,0.1227,-0.035499997,9.8057995,0.003525,-0.005479,0.75357,0.657335
1.59438E+12,-49,0.0043,0.0055,0,0.1231,-0.035,9.8057995,0.003558,-0.005473,0.753571,0.657333
1.59438E+12,-49,-0.0054,-0.0042,0.0196,0.1231,-0.035,9.8057995,0.003558,-0.005473,0.753571,0.657333
1.59438E+12,-49,-0.0054,-0.0042,0.0196,0.1231,-0.035,9.8057995,0.003558,-0.005473,0.753571,0.657333
1.59438E+12,-49,-0.005,0.0051,0.0098,0.1226,-0.0345,9.8057995,0.003556,-0.005438,0.753571,0.65733397
1.59438E+12,-49,0.0047,0.0051,0.0196,0.1226,-0.0345,9.8057995,0.003556,-0.005438,0.753571,0.65733397
1.59438E+12,-49,-0.0045,0.0046,0,0.1222,-0.033999998,9.8057995,0.003554,-0.005407,0.75357,0.65733397
1.59438E+12,-49,0.0052,0.0046,0.0098,0.1222,-0.033999998,9.8057995,0.003554,-0.005407,0.75357,0.65733397
1.59438E+12,-49,0.0052,0.0046,0.0098,0.1222,-0.033999998,9.8057995,0.003554,-0.005407,0.75357,0.65733397
1.59438E+12,-49,0.0047,0.0042,0.0098,0.1226,-0.0336,9.8057995,0.003584,-0.005406,0.753572,0.657332
1.59438E+12,-49,0.0047,0.0042,0.0098,0.1226,-0.0336,9.8057995,0.003584,-0.005406,0.753572,0.657332
1.59438E+12,-49,-0.013499999,0.0039,0.0196,0.1213,-0.033299997,9.8057995,0.003547,-0.005349,0.753569,0.657336
1.59438E+12,-49,-0.013499999,0.0137,-0.009699999,0.1213,-0.033299997,9.8057995,0.003547,-0.005349,0.753569,0.657336
1.59438E+12,-49,0.0055,-0.0143,0,0.1219,-0.0346,9.8057995,0.003522,-0.005418,0.753568,0.657337
1.59438E+12,-49,0.0055,-0.0143,0,0.1219,-0.0346,9.8057995,0.003522,-0.005418,0.753568,0.657337
1.59438E+12,-49,0.0055,0.0052,0.0196,0.1219,-0.0346,9.8057995,0.003522,-0.005418,0.753568,0.657337
1.59438E+12,-49,0.014,-0.0041,0.029399998,0.1231,-0.035,9.8057995,0.003558,-0.005475,0.753569,0.657335
1.59438E+12,-49,0.0042,-0.0041,0,0.1231,-0.035,9.8057995,0.003558,-0.005475,0.753569,0.657335
1.59438E+12,-49,0.0039,0.0051,0.0098,0.1235,-0.0345,9.8057995,0.003588,-0.005468,0.753569,0.657335
1.59438E+12,-49,0.0039,0.0051,0.0098,0.1235,-0.0345,9.8057995,0.003588,-0.005468,0.753569,0.657335
1.59438E+12,-49,0.0039,0.0051,0.0098,0.1235,-0.0345,9.8057995,0.003588,-0.005468,0.753569,0.657335
1.59438E+12,-49,-0.0053,-0.0042,0,0.122999996,-0.0349,9.8057995,0.003556,-0.005467,0.753569,0.657336
1.59438E+12,-49,0.0142,-0.0042,0,0.122999996,-0.0349,9.8057995,0.003556,-0.005467,0.753569,0.657336
1.59438E+12,-49,0.0142,-0.0042,0,0.122999996,-0.0349,9.8057995,0.003556,-0.005467,0.753569,0.657336
1.59438E+12,-49,-0.0048,0.014,0.029399998,0.122499995,-0.0336,9.8057995,0.003581,-0.0054,0.753569,0.657336
1.59438E+12,-49,0.0049,0.0042,0.0098,0.122499995,-0.0336,9.8057995,0.003581,-0.0054,0.753569,0.657336
1.59438E+12,-49,0.0045,0.0038,0.0098,0.122899994,-0.0332,9.8057995,0.003609,-0.005399,0.75357,0.657335
1.59438E+12,-49,-0.0052,-0.0059,0,0.122899994,-0.0332,9.8057995,0.003609,-0.005399,0.75357,0.657335
1.59438E+12,-49,-0.0052,-0.0059,0,0.122899994,-0.0332,9.8057995,0.003609,-0.005399,0.75357,0.657335
1.59438E+12,-49,0.0041,-0.0054,0,0.12329999,-0.0337,9.8057995,0.003607,-0.005432,0.75357,0.65733397
1.59438E+12,-49,0.0041,-0.015199999,0,0.12329999,-0.0337,9.8057995,0.003607,-0.005432,0.75357,0.65733397
1.59438E+12,-49,-0.0051,-0.0049,0.0196,0.1228,-0.034199998,9.8057995,0.003572,-0.005433,0.75357,0.657335
1.59438E+12,-49,0.0046,-0.0049,0,0.1228,-0.034199998,9.8057995,0.003572,-0.005433,0.75357,0.657335
1.59438E+12,-49,0.0046,-0.0049,0,0.1228,-0.034199998,9.8057995,0.003572,-0.005433,0.75357,0.657335
1.59438E+12,-49,0.0042,-0.0045,0,0.1232,-0.0346,9.8057995,0.003573,-0.005462,0.75357,0.657335
1.59438E+12,-49,0.0042,-0.0143,0.0196,0.1232,-0.0346,9.8057995,0.003573,-0.005462,0.753569,0.657335
1.59438E+12,-49,0.0039,-0.0041,0.029399998,0.1235,-0.035,9.8057995,0.003573,-0.005488,0.753569,0.657335
1.59438E+12,-49,-0.0059,0.0056,0,0.1235,-0.035,9.8057995,0.003573,-0.005488,0.753569,0.657335
1.59438E+12,-49,-0.0053,-0.0038,0.029399998,0.122999996,-0.035299998,9.8057995,0.003541,-0.005483,0.75357,0.657335
1.59438E+12,-49,-0.0053,-0.0038,0.029399998,0.122999996,-0.035299998,9.8057995,0.003541,-0.005483,0.75357,0.657335
1.59438E+12,-49,0.0043,-0.0037,0,0.122999996,-0.0354,9.8057995,0.003541,-0.005484,0.75357,0.657335
1.59438E+12,-49,0.0039,-0.0034,-0.0098,0.123399995,-0.0357,9.8057995,0.003544,-0.005509,0.753569,0.657335
1.59438E+12,-49,0.0137,-0.0132,0.009699999,0.123399995,-0.0357,9.8057995,0.003544,-0.005509,0.753569,0.657335
1.59438E+12,-49,-0.0143,0.0058,0,0.121999994,-0.035099998,9.8057995,0.003511,-0.005443,0.75357,0.657335
1.59438E+12,-49,-0.0143,0.0058,0,0.121999994,-0.035099998,9.8057995,0.003511,-0.005443,0.75357,0.657335
1.59438E+12,-49,0.0052,-0.0039,-0.0098,0.121999994,-0.035099998,9.8057995,0.003511,-0.005443,0.75357,0.657335
1.59438E+12,-49,-0.0131,0.0053,0.009699999,0.120799996,-0.0346,9.8057995,0.00348,-0.005383,0.753571,0.657335
1.59438E+12,-49,-0.0032,-0.0143,0,0.120799996,-0.0346,9.8057995,0.00348,-0.005383,0.753571,0.657335
1.59438E+12,-49,-0.003,-0.012999999,-0.0099,0.1205,-0.0359,9.8057995,0.003428,-0.005421,0.753569,0.657337
1.59438E+12,-49,-0.003,0.0163,-0.0099,0.1205,-0.0359,9.8057995,0.003428,-0.005421,0.753569,0.657337
1.59438E+12,-49,-0.003,0.0163,-0.0099,0.1205,-0.0359,9.8057995,0.003428,-0.005421,0.753569,0.657337
1.59438E+12,-49,0.0062,-0.0029,0.009699999,0.12109999,-0.0361,9.8057995,0.003441,-0.00545,0.753568,0.657338
1.59438E+12,-49,-0.0035,-0.0029,0,0.12109999,-0.0361,9.8057995,0.003441,-0.005451,0.753568,0.657338
1.59438E+12,-49,-0.0032,0.015199999,-0.0099,0.120799996,-0.0347,9.8057995,0.003477,-0.005386,0.753569,0.657336
1.59438E+12,-49,-0.0131,-0.0044,0.0391,0.120799996,-0.0347,9.8057995,0.003477,-0.005386,0.753569,0.657336
1.59438E+12,-49,-0.0131,-0.0044,0.0391,0.120799996,-0.0347,9.8057995,0.003477,-0.005386,0.753569,0.657336
1.59438E+12,-49,-0.012,0.0049,-0.0197,0.1197,-0.0343,9.8057995,0.00345,-0.005332,0.75357,0.657336
1.59438E+12,-49,0.0076,-0.0048,-0.0099,0.1197,-0.0343,9.8057995,0.00345,-0.005332,0.75357,0.657336
1.59438E+12,-49,0.0069,0.0045,0.0195,0.120299995,-0.0339,9.8057995,0.003488,-0.005336,0.753571,0.657335
1.59438E+12,-49,0.0069,0.0045,-0.0099,0.120299995,-0.0338,9.8057995,0.003488,-0.005336,0.753571,0.657335
1.59438E+12,-49,0.0063,-0.0048,0.009699999,0.1209,-0.0343,9.8057995,0.003496,-0.005373,0.753571,0.657335
1.59438E+12,-49,-0.0034,0.0049,-0.0099,0.1209,-0.0343,9.8057995,0.003496,-0.005373,0.753571,0.657335
1.59438E+12,-49,-0.0034,0.0049,-0.0099,0.1209,-0.0343,9.8057995,0.003496,-0.005373,0.753571,0.657335
1.59438E+12,-49,-0.0031,-0.0044,0.009699999,0.1206,-0.0347,9.8057995,0.00347,-0.005379,0.75357,0.657335
1.59438E+12,-49,0.0066,0.0053,-1.00E-04,0.1206,-0.0347,9.8057995,0.003471,-0.005379,0.75357,0.657335
1.59438E+12,-49,-0.0117,-0.004,0.019399999,0.1195,-0.035099998,9.8057995,0.003415,-0.005355,0.75357,0.657336
1.59438E+12,-49,-0.0019,0.0057,-0.0099,0.1195,-0.035099998,9.8057995,0.003415,-0.005356,0.75357,0.657336
1.59438E+12,-49,-0.0019,0.0057,-0.0099,0.1195,-0.035099998,9.8057995,0.003415,-0.005356,0.75357,0.657336
1.59438E+12,-49,0.0071,-0.0037,0.009699999,0.1201,-0.0354,9.8057995,0.003428,-0.005391,0.753569,0.657337
1.59438E+12,-49,-0.0026,-0.013499999,-0.0099,0.1201,-0.0354,9.8057995,0.003428,-0.005391,0.753569,0.657336
1.59438E+12,-49,-0.0024,-0.0033,-1.00E-04,0.119899996,-0.0357,9.8057995,0.003409,-0.005395,0.753569,0.657337
1.59438E+12,-49,-0.0024,0.0064,-0.0099,0.119899996,-0.0357,9.8057995,0.003409,-0.005395,0.753569,0.657337
1.59438E+12,-49,0.0067,-0.0031,0,0.1205,-0.036,9.8057995,0.003424,-0.005428,0.753569,0.657337
1.59438E+12,-49,-0.003,-0.0031,-0.0099,0.1205,-0.036,9.8057995,0.003424,-0.005428,0.753569,0.657337
1.59438E+12,-49,0.0061,-0.0028,0,0.12109999,-0.0363,9.8057995,0.003437,-0.005457,0.753568,0.657337
1.59438E+12,-49,0.0061,-0.0028,0,0.12109999,-0.0363,9.8057995,0.003437,-0.005457,0.753568,0.657337
1.59438E+12,-49,0.0061,0.0069,-0.0197,0.12109999,-0.0363,9.8057995,0.003437,-0.005458,0.753568,0.657337
1.59438E+12,-49,0.0061,0.0069,-0.0197,0.12109999,-0.0363,9.8057995,0.003437,-0.005458,0.753568,0.657337
1.59438E+12,-49,0.0056,-0.0025,-0.0098,0.1217,-0.036599997,9.8057995,0.003449,-0.005485,0.753567,0.657338
1.59438E+12,-49,0.0056,-0.0025,-0.0098,0.1217,-0.036599997,9.8057995,0.003449,-0.005485,0.753567,0.657338
1.59438E+12,-49,0.0056,-0.0025,-0.0098,0.1217,-0.036599997,9.8057995,0.003449,-0.005485,0.753567,0.657338
1.59438E+12,-49,0.0051,-0.0023,-0.0098,0.1222,-0.0368,9.8057995,0.003461,-0.00551,0.753567,0.657338
1.59438E+12,-49,-0.0046,-0.0023,0.009699999,0.1222,-0.0368,9.8057995,0.00346,-0.00551,0.753567,0.657338
1.59438E+12,-49,-0.0046,-0.0023,0.009699999,0.1222,-0.0368,9.8057995,0.00346,-0.00551,0.753567,0.657338
1.59438E+12,-49,0.0047,0.0068,0.0195,0.1226,-0.0361,9.8057995,0.003498,-0.0055,0.753566,0.657339
1.59438E+12,-49,0.0047,0.0068,0.0195,0.1226,-0.0361,9.8057995,0.003498,-0.0055,0.753566,0.657339
1.59438E+12,-49,0.0047,-0.0029,0.009699999,0.1226,-0.0361,9.8057995,0.003498,-0.0055,0.753566,0.657339
1.59438E+12,-49,0.0047,-0.0029,0.009699999,0.1226,-0.0361,9.8057995,0.003533,-0.005491,0.753565,0.65734
1.59438E+12,-49,0.0043,0.0062,0,0.122999996,-0.0356,9.8057995,0.003533,-0.005491,0.753565,0.65734
1.59438E+12,-49,0.0043,0.0062,0,0.122999996,-0.0356,9.8057995,0.003533,-0.005491,0.753565,0.65734
1.59438E+12,-49,0.0043,0.0062,0,0.122999996,-0.0356,9.8057995,0.003533,-0.005491,0.753565,0.65734
1.59438E+12,-49,0.0039,-0.0032,-0.0098,0.123399995,-0.0359,9.8057995,0.003537,-0.005516,0.753565,0.65734
1.59438E+12,-49,0.0039,-0.0032,-0.0098,0.123399995,-0.0359,9.8057995,0.003537,-0.005516,0.753565,0.65734
1.59438E+12,-49,-0.0058,-0.0032,0,0.123399995,-0.0359,9.8057995,0.003537,-0.005516,0.753565,0.65734
1.59438E+12,-49,0.0036,0.0059,-0.0098,0.1237,-0.035299998,9.8057995,0.003569,-0.005506,0.753564,0.657341
1.59438E+12,-49,0.0036,0.0059,-0.0098,0.1237,-0.035299998,9.8057995,0.003569,-0.005506,0.753564,0.657341
1.59438E+12,-49,0.0035,-0.0038,0.009699999,0.1237,-0.035299998,9.8057995,0.003569,-0.005506,0.753564,0.657341
1.59438E+12,-49,0.0032,-0.0034,-0.0196,0.124,-0.0356,9.8057995,0.003571,-0.00553,0.753565,0.65734
1.59438E+12,-49,0.0032,-0.0034,-0.0196,0.124,-0.0356,9.8057995,0.003571,-0.00553,0.753565,0.65734
1.59438E+12,-49,0.0032,0.0063,0.009699999,0.124,-0.0356,9.8057995,0.003571,-0.00553,0.753565,0.65734
1.59438E+12,-49,0.0029,-0.0031,0,0.124299996,-0.0359,9.805699,0.003571,-0.005551,0.753565,0.657339
1.59438E+12,-49,0.0029,-0.0031,0,0.124299996,-0.0359,9.805699,0.003571,-0.005551,0.753565,0.657339
1.59438E+12,-49,0.0029,-0.0129,0,0.124299996,-0.0359,9.805699,0.003571,-0.005551,0.753565,0.657339
1.59438E+12,-49,0.0117,-0.0029,0,0.12539999,-0.036199998,9.805699,0.003604,-0.005598,0.753565,0.657339
1.59438E+12,-49,0.0018,-0.0029,0.009699999,0.12539999,-0.036199998,9.805699,0.003604,-0.005598,0.753565,0.657339
1.59438E+12,-49,0.0017,0.0063,0,0.1256,-0.0356,9.805699,0.00363,-0.005581,0.753563,0.657341
1.59438E+12,-49,0.0017,0.0063,0,0.1256,-0.0356,9.805699,0.00363,-0.005581,0.753563,0.657341
1.59438E+12,-49,0.0013,0.0064,0,0.1256,-0.0356,9.805699,0.00363,-0.005581,0.753563,0.657341
1.59438E+12,-49,0.0012,-0.003,-0.029399998,0.1257,-0.0359,9.805699,0.003626,-0.005597,0.753564,0.65734
1.59438E+12,-49,0.0012,-0.003,-0.0392,0.1257,-0.0359,9.805699,0.003625,-0.005597,0.753564,0.65734
1.59438E+12,-49,-0.0078,0.0061,-0.029399998,0.125,-0.0354,9.805699,0.003617,-0.005552,0.753563,0.657341
1.59438E+12,-49,0.0019,-0.0036,-0.0196,0.125,-0.0354,9.805699,0.003617,-0.005552,0.753563,0.657341
1.59438E+12,-49,0.0019,-0.0036,-0.0196,0.125,-0.0354,9.805699,0.003617,-0.005552,0.753563,0.657341
1.59438E+12,-49,0.0106,-0.0033,-0.0392,0.1261,-0.0357,9.805699,0.003647,-0.0056,0.753564,0.65734
1.59438E+12,-49,-0.0089,-0.0033,-0.049,0.1261,-0.0357,9.805699,0.003647,-0.0056,0.753564,0.65734
1.59438E+12,-49,7.00E-04,0.0059,-0.0392,0.12619999,-0.0352,9.805699,0.003669,-0.005583,0.753562,0.657342
1.59438E+12,-49,7.00E-04,-0.013599999,-0.0392,0.12619999,-0.0352,9.805699,0.003669,-0.005583,0.753562,0.657342
1.59438E+12,-49,7.00E-04,-0.013599999,-0.0392,0.12619999,-0.0352,9.805699,0.003669,-0.005583,0.753562,0.657342
1.59438E+12,-49,6.00E-04,-0.0035,-0.0196,0.12629999,-0.035499997,9.805699,0.003661,-0.005599,0.753563,0.657341
1.59438E+12,-49,-0.009099999,-0.0035,-0.0392,0.12629999,-0.035499997,9.805699,0.003661,-0.005599,0.753563,0.657341
1.59438E+12,-49,5.00E-04,-0.0032,-0.0195,0.12629999,-0.0358,9.805699,0.003654,-0.005613,0.753564,0.65734
1.59438E+12,-49,5.00E-04,0.0065,-0.0392,0.12629999,-0.0358,9.805699,0.003654,-0.005613,0.753564,0.65734
1.59438E+12,-49,-0.0084,0.006,-0.029399998,0.1256,-0.035299998,9.805699,0.003643,-0.005567,0.753563,0.657341
1.59438E+12,-49,0.0013,0.006,-0.029399998,0.1256,-0.035299998,9.805699,0.003643,-0.005567,0.753563,0.657341
1.59438E+12,-49,0.0013,0.006,-0.029399998,0.1256,-0.035299998,9.805699,0.003643,-0.005567,0.753563,0.657341
1.59438E+12,-49,0.0012,-0.012399999,-0.0196,0.1257,-0.036399998,9.805699,0.003609,-0.005616,0.753565,0.657339
